sent_id,sys_name,test_set,bleu,sari,sari_add,sari_keep,sari_del,ibleu,amean_bleu_sari,gmean_bleu_sari,fkgl,fkbleu,word_length,bertscore_P,bertscore_R,bertscore_F1,samsa,amean_bleu_samsa,amean_sari_samsa,amean_bleu_sari_samsa,gmean_bleu_samsa,gmean_sari_samsa,gmean_bleu_sari_samsa
49,SENTS-h4^m_default_model,turk,79.16963878457499,40.03440407748245,8.467191625307688,72.83393727380634,38.802083333333336,64.58372004049829,59.60202143102872,56.298395268160206,8.350000000000005,53.46134481037278,16,0.8366864323616028,0.9464998841285706,0.8754542469978333,37.5,58.33481939228749,38.767202038741225,52.23468095401915,54.48725956057582,38.74648568458296,49.167081875351535
49,SENTS-h4^m_default_model,hsplit,67.84065738153005,69.0997080824667,63.56896551724138,69.44444444444444,74.28571428571428,58.48172554174808,68.47018273199839,68.46728869457564,8.350000000000005,48.4102137865773,16,0.7955273985862732,0.5481903553009033,0.6622613072395325,37.5,52.670328690765025,53.29985404123335,58.14678848799892,50.438325228018584,50.90421449244158,56.01863333951887
50,SENTS-h4^m_default_model,asset,64.00572202540577,39.16569161726186,2.631578947368421,48.78811495203623,66.07738095238095,54.703139302875925,51.585706821333815,50.0682371427957,4.003076923076924,1.2666224631960814,13,0.7349666357040405,0.3580192923545837,0.5407520532608032,18.75,41.37786101270289,28.95784580863093,40.64047121422254,34.6425646853168,27.099016916184606,36.089036797102125
50,SENTS-h4^m_default_model,turk,64.00572202540577,29.779988946436315,2.7777777777777777,49.79135572819784,36.77083333333333,54.703139302875925,46.89285548592105,43.6587871387337,4.003076923076924,1.2666224631960814,13,0.7132156491279602,0.4040034413337708,0.5381386876106262,18.75,41.37786101270289,24.26499447321816,37.5119036572807,34.6425646853168,23.629955411419644,32.93933813510177
50,SENTS-h4^m_default_model,hsplit,29.020105199892797,43.69083619767964,20.411202902351604,41.963826699090646,68.69747899159664,24.871117148910926,36.35547069878621,35.60776127093569,4.003076923076924,0.5758776565120399,13,0.703769862651825,0.08098024129867554,0.37517595291137695,18.75,23.8850525999464,31.22041809883982,30.48698046585748,23.326529371039953,28.62172564166062,28.753907441649687
51,SENTS-h4^m_default_model,asset,60.30000382891461,43.82585945691947,4.848222271914132,50.93743690692509,75.6919191919192,49.77352954286757,52.06293164291704,51.40719300893328,6.875000000000004,34.029746439914405,16,0.7186350822448729,0.7630181312561035,0.7411619424819946,50.0,55.150001914457306,46.91292972845973,51.37528776194469,54.90901739646897,46.81124835812406,50.933782400789035
51,SENTS-h4^m_default_model,turk,51.83817377970461,34.15325823518049,2.272727272727273,58.99386561463237,41.19318181818182,42.157882498578566,42.99571600744255,42.076626950581634,6.875000000000004,28.822992161622015,16,0.6132907867431641,0.6206164956092834,0.617573618888855,50.0,50.91908688985231,42.076629117590244,45.33047733829503,50.910791478676,41.32387822747309,44.5673980637376
51,SENTS-h4^m_default_model,hsplit,31.708476589333067,33.74440814294864,0.0,56.10064867127015,45.13257575757576,24.251770950919234,32.72644236614085,32.710606469791834,6.875000000000004,16.58073324834011,16,0.5800312757492065,0.5119891166687012,0.5465354323387146,50.0,40.85423829466653,41.87220407147432,38.484294910760575,39.81738099708033,41.0757885760874,37.68041976600575
52,SENTS-h4^m_default_model,asset,41.261520349079454,40.207452049043496,1.9508651697776709,54.74348094390803,63.92801003344482,34.68095486200623,40.73448619906147,40.73107659890965,9.503333333333334,0.024491780003008487,24,-0.0015207669930532575,0.3958497643470764,0.19079822301864624,11.111111111111109,26.18631573009528,25.6592815800773,30.86002783641136,21.41171028227296,21.13644878430609,26.416164263096288
52,SENTS-h4^m_default_model,turk,37.23091902601645,27.73721608241521,0.0,47.49676530410182,35.71488294314381,31.053413671249533,32.484067554215834,32.135370636909144,9.503333333333334,0.021930001033848786,24,-0.060378588736057275,0.3769279718399048,0.14017564058303833,11.111111111111109,24.17101506856378,19.424163596763158,25.35974873984759,20.339048111129717,17.555377802958652,22.55492422341033
52,SENTS-h4^m_default_model,hsplit,28.339100202093128,48.73792240812273,25.666894664842683,51.27860490763716,69.26826765188834,24.284293210982966,38.538511305107924,37.164349405924355,9.503333333333334,0.017149630660934494,24,-0.09812042862176897,0.17981506884098053,0.038537386804819114,11.111111111111109,19.725105656602118,29.924516759616917,29.396044573775658,17.7448271655254,23.27085024663611,24.850598527371286
53,SENTS-h4^m_default_model,asset,0.0,30.82615335937921,7.402482269503548,19.46716410771512,65.60881370091897,-0.5618923497225254,15.413076679689604,0.0,5.3263636363636335,-0.008886990553331505,22,0.3889562487602234,0.3840604722499848,0.3822649717330933,20.83333333333333,10.416666666666664,25.829743346356267,17.219828897570846,0.0,25.341892753312656,0.0
53,SENTS-h4^m_default_model,turk,0.0,20.052383409504152,6.7420343137254894,17.160416666666666,36.254699248120296,-0.5618923497225254,10.026191704752076,0.0,5.3263636363636335,-0.008886990553331505,22,0.3841512799263001,0.35702672600746155,0.36827799677848816,20.83333333333333,10.416666666666664,20.44285837141874,13.628572247612494,0.0,20.43912883901863,0.0
53,SENTS-h4^m_default_model,hsplit,0.0,14.898520811833505,0.0,12.941176470588234,31.75438596491228,-0.5618923497225254,7.449260405916752,0.0,5.3263636363636335,-0.01285359546723817,22,0.34066489338874817,0.009566829539835451,0.17109355330467224,20.83333333333333,10.416666666666664,17.865927072583418,11.910618048388946,0.0,17.617770864854933,0.0
54,SENTS-h4^m_default_model,asset,54.96509142160034,38.56432200908299,6.058080627046144,54.328135777276756,55.30674962292609,47.28841438662995,46.764706715341674,46.040107350453475,11.706666666666667,37.905696155940106,12,0.8529238700866699,0.6906790137290955,0.7177342176437378,25.0,39.98254571080017,31.782161004541496,39.509804476894445,37.06922288826687,31.05008937550864,37.5610353294505
54,SENTS-h4^m_default_model,turk,33.070896921924714,25.237635482840034,0.0,47.0921720970872,28.620734351432876,27.583639336921877,29.15426620238237,28.889985143750273,11.706666666666667,22.110638834953583,12,0.8628988862037659,0.7103354930877686,0.7859453558921814,25.0,29.035448460962357,25.118817741420017,27.76951080158825,28.75365060384712,25.11853672232921,27.53033832642198
54,SENTS-h4^m_default_model,hsplit,10.5904962435649,42.01883865809304,27.625210437710443,29.6969696969697,68.734335839599,9.004527558445679,26.304667450828966,21.095031475859283,11.706666666666667,7.627306081483718,12,0.818212628364563,0.17066846787929535,0.4759712219238281,25.0,17.79524812178245,33.50941932904652,25.86977830055265,16.271521320673198,32.4109698474502,22.323731380205352
55,SENTS-h4^m_default_model,asset,0.0,26.811105098939947,0.5319148936170214,17.526400403202814,62.375,-0.5163837984439313,13.405552549469974,0.0,0.0,-3.7727458462239e-10,10,0.3210951387882233,0.04616598039865494,0.17999041080474856,15.625,7.8125,21.218052549469974,14.145368366313315,0.0,20.467621189843644,0.0
55,SENTS-h4^m_default_model,turk,17.144545878406753,19.72891199507332,0.0,20.0200693185533,39.16666666666666,14.913707492122144,18.43672893674004,18.391390290855764,0.0,1.08960870116864e-08,10,0.32785776257514954,0.0744398757815361,0.1993200182914734,15.625,16.384772939203376,17.67695599753666,17.499485957826693,16.367147868523258,17.557455679084622,17.41872579457942
55,SENTS-h4^m_default_model,hsplit,0.0,27.018989675516227,2.0,21.86946902654867,57.1875,-0.5163837984439313,13.509494837758114,0.0,0.0,-3.7727458462239e-10,10,0.2633594274520874,-0.19848817586898804,0.02327831834554672,15.625,7.8125,21.321994837758112,14.214663225172075,0.0,20.54681760467886,0.0
56,SENTS-h4^m_default_model,asset,40.4011421071307,28.336991036899274,0.0,39.2961698958946,45.71480321480322,32.9603085750865,34.36906657201499,33.835584844513264,17.614285714285714,12.354538753450322,35,0.5528821349143982,0.5726910829544067,0.5119746923446655,41.66666666666666,41.03390438689868,35.00182885178297,36.801599936898874,41.02902534950648,34.36143128379262,36.26703442255384
56,SENTS-h4^m_default_model,turk,38.12452522070135,22.583288352696986,0.0,44.8089968047227,22.940868253368247,30.91135337730009,30.35390678669917,29.34241207482384,17.614285714285714,11.586527242348465,35,0.7113984823226929,0.5844174027442932,0.6477566361427307,41.66666666666666,39.895595943684,32.12497750968182,34.124826746688335,39.85626530667278,30.6752399832347,32.98071961154821
56,SENTS-h4^m_default_model,hsplit,26.403638404284116,61.704286903707406,29.146530746508642,68.83011498046982,87.13621498414378,22.881266165465806,44.05396265399576,40.36356871486582,17.614285714285714,8.57660324766899,35,0.6669715046882629,0.29027894139289856,0.4729220271110535,41.66666666666666,34.03515253547539,51.685476785187035,43.258197324886055,33.16853328349784,50.70514721723173,40.79334241439441
57,SENTS-h4^m_default_model,asset,36.269829150130505,31.079960807938754,2.1872537202725884,37.581899065534614,53.47072963800906,31.33527984974009,33.674894979034626,33.574765352816556,1.8983333333333332,0.05019406389011403,10,0.6170207262039185,0.34544581174850464,0.4645976424217224,12.5,24.384914575065253,21.789980403969377,26.616596652689754,21.292554200392008,19.710390916956328,24.15342158323203
57,SENTS-h4^m_default_model,turk,26.331153487510534,22.239894087745487,0.0,35.71589974061201,31.003782522624434,22.39047175338212,24.285523787628012,24.19921620157158,1.8983333333333332,0.03586592413114758,10,0.6563565135002136,0.3701834976673126,0.4891158938407898,12.5,19.415576743755267,17.36994704387274,20.357015858418674,18.142199938096862,16.673292299267672,19.416496587260912
57,SENTS-h4^m_default_model,hsplit,8.533841199025543,30.63535446443147,19.2325641690433,20.663265306122447,52.010233918128655,7.2627268164824414,19.584597831728512,16.169021308518218,1.8983333333333332,0.01163371687092138,10,0.6446272730827332,-0.021869009360671043,0.2894942760467529,12.5,10.516920599512773,21.567677232215736,17.223065221152336,10.328262922090012,19.56890213592457,14.839724098912734
58,SENTS-h4^m_default_model,asset,47.759025998813435,32.301638372193516,2.6806526806526803,47.27634576926122,46.94791666666666,40.34029914129334,40.030332185503475,39.27715349693586,11.264615384615386,0.09744645801553206,13,0.7988377809524536,0.6541032195091248,0.6998045444488525,6.25,27.004512999406717,19.275819186096758,28.770221457002318,17.27697637008814,14.208632581153244,21.284004549825724
58,SENTS-h4^m_default_model,turk,33.22509735767967,31.89349310871461,2.5784507351327624,47.46400775767775,45.63802083333334,27.259763364272946,32.55929523319714,32.55248705726689,11.264615384615386,0.06584897590585387,13,0.7756934165954591,0.4363957643508911,0.5849199295043945,6.25,19.737548678839836,19.071746554357304,23.78953015546476,14.410303899831467,14.118581087682513,18.77944655190201
58,SENTS-h4^m_default_model,hsplit,26.42824257638761,44.76377083652119,25.857049445759124,53.006631484857074,55.42763157894736,22.21398561330595,35.596006706454396,34.395171089869685,11.264615384615386,0.05366034120973675,13,0.7436734437942505,0.3908664882183075,0.5623193383216858,6.25,16.339121288193805,25.506885418260595,25.814004470969603,12.852101622008073,16.726433204011474,19.481616436735326
59,SENTS-h4^m_default_model,asset,58.841914162327406,47.266912668117456,5.329457364341085,59.72863358118777,76.74264705882352,50.909169846069354,53.05441341522243,52.73780065508603,5.884285714285718,0.21562780696545802,14,0.7726610898971558,0.6667400002479553,0.6803789138793945,25.0,41.92095708116371,36.13345633405873,43.70294227681495,38.35424166970564,34.37546823976274,41.12078016678136
59,SENTS-h4^m_default_model,turk,51.86077988939805,41.85728480447514,6.197752019669827,51.80057298199088,67.57352941176471,44.62614900043293,46.8590323469366,46.59132359155222,5.884285714285718,0.18901582310951928,14,0.7784165740013123,0.589044451713562,0.6826475858688354,25.0,38.43038994469903,33.42864240223757,39.57268823129107,36.0072145164681,32.34860306275803,37.86024050101561
59,SENTS-h4^m_default_model,hsplit,21.547783486433612,37.749729749178826,10.784808248646245,40.79449636883686,61.669884630053396,18.53225458080238,29.64875661780622,28.520571580995483,5.884285714285718,0.07849409891119083,14,0.7771402597427368,0.4223115146160126,0.5946912169456482,25.0,23.273891743216808,31.374864874589413,28.09917107853748,23.20979506934174,30.720404354914837,27.295150056279308
60,SENTS-h4^m_default_model,asset,68.09709697478877,47.56105221081904,0.0,61.84982329912382,80.83333333333333,52.71632616043264,57.829074592803906,56.91018875933497,13.390476190476189,12.931596307528693,21,0.7604701519012451,0.6609410643577576,0.7107356190681458,20.3125,44.204798487394385,33.93677610540952,45.32354972853594,37.19169641600657,31.0818897918428,40.36898315068174
60,SENTS-h4^m_default_model,turk,90.86549610666289,45.3386340697156,4.8089045400769,74.43616433573659,56.77083333333334,73.20788537911933,68.10206508818924,64.18502533724794,13.390476190476189,17.95828520693017,21,0.8689533472061157,0.7414137125015259,0.8047904372215271,20.3125,55.588998053331444,32.8255670348578,52.172210058792835,42.96167349704374,30.34700981218904,43.739814556272975
60,SENTS-h4^m_default_model,hsplit,94.85438370694513,73.77317090889545,29.114534702769994,92.20497802391635,100.0,78.6913407055469,84.31377730792029,83.65230816104486,13.390476190476189,19.30340607965427,21,0.8865838050842285,0.7067536711692809,0.7955873608589172,20.3125,57.583441853472564,47.042835454447726,62.980018205280196,43.89452891930068,38.71069017838534,52.18829138627378
61,SENTS-h4^m_default_model,asset,29.22106897315945,21.117608264200246,1.363552607333702,27.050415392549947,34.93885679271709,25.11962280450951,25.169338618679852,24.841076619912386,4.253636363636364,0.0012398514936471472,22,0.4182940721511841,0.3535521030426025,0.3154259026050568,50.0,39.61053448657972,35.55880413210012,33.44622574578656,38.22372886909351,32.49431355191263,31.364397143384647
61,SENTS-h4^m_default_model,turk,15.464179553489153,13.983447833429013,2.357456140350877,28.125417559515988,11.467469800420167,12.738422326806248,14.723813693459087,14.705187794550435,4.253636363636364,0.0006287416045818799,22,0.3956007063388825,0.23916825652122495,0.3154259026050568,50.0,32.73208977674457,31.991723916714506,26.482542462306053,27.80663549720566,26.441868157742768,22.112459551930236
61,SENTS-h4^m_default_model,hsplit,8.57934540029668,44.799430530167186,19.440821660315173,24.357509994288968,90.59995993589745,7.50927737345349,26.689387965231933,19.604840939291,4.253636363636364,0.00035446329839709177,22,0.3464904427528381,-0.08555319160223007,0.12267328053712845,50.0,29.28967270014834,47.39971526508359,34.45959197682129,20.711525052850014,47.32833745768342,26.785446083845308
62,SENTS-h4^m_default_model,asset,80.4233811119363,35.90694705213739,5.040511598017907,54.94043056849525,47.739898989899,65.52629861652531,58.165164082036846,53.73786455880214,10.208000000000002,36.469612586842544,25,0.8531771898269653,0.8300014734268188,0.8374578952789307,29.166666666666664,54.795023889301476,32.53680685940203,48.49899827691345,48.43224080195074,32.361797782066134,43.83448101576465
62,SENTS-h4^m_default_model,turk,78.84044396805872,31.575189535159087,3.357909588889504,63.021699420628146,28.34595959595959,64.10165518703549,55.207816751608895,49.89390705614809,10.208000000000002,35.676706607947814,25,0.8693095445632935,0.898242712020874,0.8839297890663147,29.166666666666664,54.0035553173627,30.370928100912877,46.52743338996149,47.95323710729422,30.34704315265009,41.71836459047521
62,SENTS-h4^m_default_model,hsplit,48.01217391992878,54.7578157380746,33.75551177408763,56.420713217913935,74.09722222222223,40.16668675485978,51.384994829001684,51.27418232104585,10.208000000000002,22.355352519139036,25,0.8372251987457275,0.6894522905349731,0.7627641558647156,29.166666666666664,38.58942029329772,41.962241202370635,43.97888544155668,37.421318424991256,39.96377058070441,42.48426361567412
